0,{'companyName': 'Turquoise way argue', 'dateEstablished': '1975-10-11', 'location': 'East Lisa', 'recordLabelId': 1, 'albumId': 1, 'numOfRating': 28505, 'averageRating': 2.4, 'userRating': 0, 'songId': 1, 'artistId': 1, 'name': 'Darlene Lewis', 'age': 33, 'musicianId': 1, 'instrument': 'Didgeridoo', 'band': 'Beige race', 'albumDuration': 6321, 'albumTitle': 'yourself point sound', 'coverURL': 'https://placekitten.com/761/911', 'genre': 'Soundtrack', 'songDuration': 827, 'songTitle': 'top that', 'sourceLink': 'frederick-velez.com', 'year': '2005', 'knownFor': 'clearly concern'}
962,{'companyName': 'DarkOrchid mouth become', 'dateEstablished': '1991-08-16', 'location': 'South Kayla', 'recordLabelId': 963, 'albumId': 963, 'numOfRating': 859, 'averageRating': 2.4, 'userRating': 0, 'songId': 963, 'artistId': 963, 'name': 'Michael Miller', 'age': 21, 'musicianId': 963, 'instrument': 'Viola', 'band': 'MistyRose seem', 'albumDuration': 8496, 'albumTitle': 'find language game', 'coverURL': 'https://www.lorempixel.com/460/623', 'genre': 'Rap', 'songDuration': 504, 'songTitle': 'live wonder', 'sourceLink': 'duncan.info', 'year': '1987', 'knownFor': 'less skin'}
963,{'companyName': 'AntiqueWhite yet job', 'dateEstablished': '1971-09-28', 'location': 'East Nicholehaven', 'recordLabelId': 964, 'albumId': 964, 'numOfRating': 85328, 'averageRating': 2.2, 'userRating': 0, 'songId': 964, 'artistId': 964, 'name': 'David Bradshaw', 'age': 27, 'musicianId': 964, 'instrument': 'Viola', 'band': 'Cyan serve', 'albumDuration': 8655, 'albumTitle': 'by worry we', 'coverURL': 'https://placeimg.com/443/827/any', 'genre': 'Heavy Metal', 'songDuration': 694, 'songTitle': 'great five', 'sourceLink': 'rogers.com', 'year': '2005', 'knownFor': 'position modern'}
964,{'companyName': 'MistyRose traditional interest', 'dateEstablished': '2011-11-25', 'location': 'Lake Theresa', 'recordLabelId': 965, 'albumId': 965, 'numOfRating': 59789, 'averageRating': 4.1, 'userRating': 0, 'songId': 965, 'artistId': 965, 'name': 'Sandra Gonzalez', 'age': 29, 'musicianId': 965, 'instrument': 'Didgeridoo', 'band': 'DarkOliveGreen per', 'albumDuration': 3288, 'albumTitle': 'alone necessary husband', 'coverURL': 'https://www.lorempixel.com/465/15', 'genre': 'Hip Hop', 'songDuration': 700, 'songTitle': 'over today', 'sourceLink': 'sutton.com', 'year': '1991', 'knownFor': 'must however'}
965,{'companyName': 'SaddleBrown indicate sing', 'dateEstablished': '2012-12-12', 'location': 'South Christiefort', 'recordLabelId': 966, 'albumId': 966, 'numOfRating': 5723, 'averageRating': 1.8, 'userRating': 0, 'songId': 966, 'artistId': 966, 'name': 'Heather Case', 'age': 60, 'musicianId': 966, 'instrument': 'Drums', 'band': 'Gold mouth', 'albumDuration': 3118, 'albumTitle': 'short issue million', 'coverURL': 'https://placekitten.com/418/503', 'genre': 'Rock', 'songDuration': 506, 'songTitle': 'various forward', 'sourceLink': 'ortiz.com', 'year': '2010', 'knownFor': 'daughter look'}
966,{'companyName': 'DarkGoldenRod civil enter', 'dateEstablished': '1995-10-26', 'location': 'South Willie', 'recordLabelId': 967, 'albumId': 967, 'numOfRating': 24160, 'averageRating': 3.3, 'userRating': 0, 'songId': 967, 'artistId': 967, 'name': 'Jacob Tanner', 'age': 30, 'musicianId': 967, 'instrument': 'Piano', 'band': 'White picture', 'albumDuration': 8872, 'albumTitle': 'various attack office', 'coverURL': 'https://www.lorempixel.com/54/134', 'genre': 'Pop', 'songDuration': 385, 'songTitle': 'six system', 'sourceLink': 'reeves-lane.com', 'year': '1994', 'knownFor': 'a PM'}
967,{'companyName': 'Red ability property', 'dateEstablished': '1973-08-19', 'location': 'Harmonton', 'recordLabelId': 968, 'albumId': 968, 'numOfRating': 51953, 'averageRating': 5.0, 'userRating': 0, 'songId': 968, 'artistId': 968, 'name': 'Megan Tyler', 'age': 21, 'musicianId': 968, 'instrument': 'Didgeridoo', 'band': 'CornflowerBlue long', 'albumDuration': 3988, 'albumTitle': 'or seek past', 'coverURL': 'https://placekitten.com/200/304', 'genre': 'Hip Hop', 'songDuration': 471, 'songTitle': 'list data', 'sourceLink': 'bates.com', 'year': '1988', 'knownFor': 'open far'}
968,{'companyName': 'DarkGoldenRod attack letter', 'dateEstablished': '2010-09-20', 'location': 'Gallegosville', 'recordLabelId': 969, 'albumId': 969, 'numOfRating': 45483, 'averageRating': 4.1, 'userRating': 0, 'songId': 969, 'artistId': 969, 'name': 'Nicole Suarez', 'age': 64, 'musicianId': 969, 'instrument': 'Drums', 'band': 'Blue blood', 'albumDuration': 1263, 'albumTitle': 'hour I TV', 'coverURL': 'https://placeimg.com/688/906/any', 'genre': 'Hip Hop', 'songDuration': 591, 'songTitle': 'similar center', 'sourceLink': 'mcdonald.net', 'year': '1983', 'knownFor': 'husband crime'}
969,{'companyName': 'LightGray thus agency', 'dateEstablished': '1998-12-03', 'location': 'New Juan', 'recordLabelId': 970, 'albumId': 970, 'numOfRating': 76177, 'averageRating': 3.3, 'userRating': 0, 'songId': 970, 'artistId': 970, 'name': 'Kaitlyn Fernandez', 'age': 37, 'musicianId': 970, 'instrument': 'Hurdy Gurdy', 'band': 'Bisque free', 'albumDuration': 298, 'albumTitle': 'president anything which', 'coverURL': 'https://dummyimage.com/946x122', 'genre': 'Metal', 'songDuration': 796, 'songTitle': 'pull create', 'sourceLink': 'shaffer.com', 'year': '1983', 'knownFor': 'exactly door'}
970,{'companyName': 'MediumSpringGreen response anything', 'dateEstablished': '2006-07-23', 'location': 'Victoriahaven', 'recordLabelId': 971, 'albumId': 971, 'numOfRating': 680, 'averageRating': 1.6, 'userRating': 0, 'songId': 971, 'artistId': 971, 'name': 'Michelle Jones', 'age': 25, 'musicianId': 971, 'instrument': 'Didgeridoo', 'band': 'DarkMagenta phone', 'albumDuration': 423, 'albumTitle': 'human relate friend', 'coverURL': 'https://dummyimage.com/495x66', 'genre': 'EDM', 'songDuration': 303, 'songTitle': 'it have', 'sourceLink': 'beck-baker.com', 'year': '2019', 'knownFor': 'language sea'}
971,{'companyName': 'Beige race agree', 'dateEstablished': '1988-07-22', 'location': 'North Tammy', 'recordLabelId': 972, 'albumId': 972, 'numOfRating': 38624, 'averageRating': 4.0, 'userRating': 0, 'songId': 972, 'artistId': 972, 'name': 'Omar Jones', 'age': 56, 'musicianId': 972, 'instrument': 'Drums', 'band': 'Aquamarine camera', 'albumDuration': 3376, 'albumTitle': 'recently late our', 'coverURL': 'https://placekitten.com/21/28', 'genre': 'Hip Hop', 'songDuration': 880, 'songTitle': 'while everybody', 'sourceLink': 'armstrong-floyd.com', 'year': '1996', 'knownFor': 'nature before'}
972,{'companyName': 'Indigo service find', 'dateEstablished': '1991-05-22', 'location': 'East Dennisberg', 'recordLabelId': 973, 'albumId': 973, 'numOfRating': 13451, 'averageRating': 1.1, 'userRating': 0, 'songId': 973, 'artistId': 973, 'name': 'Karen Bonilla', 'age': 51, 'musicianId': 973, 'instrument': 'Kazoo', 'band': 'DeepPink expect', 'albumDuration': 6081, 'albumTitle': 'amount his visit', 'coverURL': 'https://placekitten.com/587/770', 'genre': 'Heavy Metal', 'songDuration': 533, 'songTitle': 'perhaps capital', 'sourceLink': 'rodriguez.biz', 'year': '1985', 'knownFor': 'one law'}
973,{'companyName': 'Yellow example tree', 'dateEstablished': '2011-01-15', 'location': 'West Taylormouth', 'recordLabelId': 974, 'albumId': 974, 'numOfRating': 70176, 'averageRating': 1.0, 'userRating': 0, 'songId': 974, 'artistId': 974, 'name': 'John Wright', 'age': 25, 'musicianId': 974, 'instrument': 'Piano', 'band': 'PaleGreen answer', 'albumDuration': 694, 'albumTitle': 'fear fast sort', 'coverURL': 'https://placeimg.com/714/825/any', 'genre': 'Country', 'songDuration': 689, 'songTitle': 'do anyone', 'sourceLink': 'daniel-armstrong.org', 'year': '1970', 'knownFor': 'could long'}
974,{'companyName': 'PapayaWhip meet or', 'dateEstablished': '1978-01-25', 'location': 'Mitchellmouth', 'recordLabelId': 975, 'albumId': 975, 'numOfRating': 93219, 'averageRating': 4.8, 'userRating': 0, 'songId': 975, 'artistId': 975, 'name': 'Christine Daugherty', 'age': 20, 'musicianId': 975, 'instrument': 'Kazoo', 'band': 'SteelBlue blood', 'albumDuration': 7964, 'albumTitle': 'create mission couple', 'coverURL': 'https://www.lorempixel.com/483/863', 'genre': 'Soundtrack', 'songDuration': 367, 'songTitle': 'maintain line', 'sourceLink': 'williams.net', 'year': '2001', 'knownFor': 'plant exist'}
975,{'companyName': 'LightCyan call upon', 'dateEstablished': '1981-02-04', 'location': 'West John', 'recordLabelId': 976, 'albumId': 976, 'numOfRating': 74016, 'averageRating': 3.2, 'userRating': 0, 'songId': 976, 'artistId': 976, 'name': 'Erik Myers', 'age': 27, 'musicianId': 976, 'instrument': 'Hurdy Gurdy', 'band': 'Orchid fast', 'albumDuration': 3406, 'albumTitle': 'else professional speech', 'coverURL': 'https://dummyimage.com/70x835', 'genre': 'Rap', 'songDuration': 112, 'songTitle': 'wife social', 'sourceLink': 'martinez-nash.com', 'year': '2003', 'knownFor': 'mean sing'}
976,{'companyName': 'SeaShell laugh perform', 'dateEstablished': '2016-10-18', 'location': 'Thomasport', 'recordLabelId': 977, 'albumId': 977, 'numOfRating': 10350, 'averageRating': 5.0, 'userRating': 0, 'songId': 977, 'artistId': 977, 'name': 'Heather White', 'age': 59, 'musicianId': 977, 'instrument': 'Piano', 'band': 'SteelBlue just', 'albumDuration': 3125, 'albumTitle': 'television main hard', 'coverURL': 'https://dummyimage.com/861x107', 'genre': 'Heavy Metal', 'songDuration': 193, 'songTitle': 'its grow', 'sourceLink': 'gardner.com', 'year': '1974', 'knownFor': 'one something'}
977,{'companyName': 'DarkCyan charge finally', 'dateEstablished': '2020-09-13', 'location': 'West Christopherview', 'recordLabelId': 978, 'albumId': 978, 'numOfRating': 75397, 'averageRating': 2.7, 'userRating': 0, 'songId': 978, 'artistId': 978, 'name': 'Christine Brooks', 'age': 20, 'musicianId': 978, 'instrument': 'Piano', 'band': 'Chartreuse into', 'albumDuration': 878, 'albumTitle': 'ball card stay', 'coverURL': 'https://dummyimage.com/272x352', 'genre': 'Rap', 'songDuration': 525, 'songTitle': 'act amount', 'sourceLink': 'wilson-gray.org', 'year': '2019', 'knownFor': 'smile evening'}
978,{'companyName': 'CadetBlue interview teach', 'dateEstablished': '2004-08-28', 'location': 'Alexanderchester', 'recordLabelId': 979, 'albumId': 979, 'numOfRating': 10879, 'averageRating': 3.1, 'userRating': 0, 'songId': 979, 'artistId': 979, 'name': 'Marcus Morales', 'age': 26, 'musicianId': 979, 'instrument': 'Violin', 'band': 'LavenderBlush north', 'albumDuration': 7463, 'albumTitle': 'election understand study', 'coverURL': 'https://dummyimage.com/585x688', 'genre': 'Soundtrack', 'songDuration': 251, 'songTitle': 'early animal', 'sourceLink': 'jenkins.info', 'year': '2012', 'knownFor': 'save tree'}
979,{'companyName': 'Aqua brother act', 'dateEstablished': '2008-06-29', 'location': 'Meganshire', 'recordLabelId': 980, 'albumId': 980, 'numOfRating': 38498, 'averageRating': 1.0, 'userRating': 0, 'songId': 980, 'artistId': 980, 'name': 'Sandra Martin', 'age': 42, 'musicianId': 980, 'instrument': 'Drums', 'band': 'DarkBlue nearly', 'albumDuration': 3198, 'albumTitle': 'treatment it feel', 'coverURL': 'https://placeimg.com/516/418/any', 'genre': 'Rock', 'songDuration': 635, 'songTitle': 'recognize ok', 'sourceLink': 'molina-morales.info', 'year': '1996', 'knownFor': 'draw more'}
980,{'companyName': 'DarkRed throw none', 'dateEstablished': '1971-08-05', 'location': 'Port Stephaniechester', 'recordLabelId': 981, 'albumId': 981, 'numOfRating': 69549, 'averageRating': 4.1, 'userRating': 0, 'songId': 981, 'artistId': 981, 'name': 'Thomas Moore', 'age': 64, 'musicianId': 981, 'instrument': 'Kazoo', 'band': 'MediumVioletRed support', 'albumDuration': 4046, 'albumTitle': 'however official memory', 'coverURL': 'https://placeimg.com/163/652/any', 'genre': 'Heavy Metal', 'songDuration': 436, 'songTitle': 'authority thousand', 'sourceLink': 'zuniga-nelson.com', 'year': '1978', 'knownFor': 'important international'}
981,{'companyName': 'DeepSkyBlue my room', 'dateEstablished': '1981-10-07', 'location': 'North Julie', 'recordLabelId': 982, 'albumId': 982, 'numOfRating': 28404, 'averageRating': 2.6, 'userRating': 0, 'songId': 982, 'artistId': 982, 'name': 'Jennifer Jacobson', 'age': 52, 'musicianId': 982, 'instrument': 'Viola', 'band': 'DarkMagenta security', 'albumDuration': 4523, 'albumTitle': 'best process look', 'coverURL': 'https://placeimg.com/554/393/any', 'genre': 'Hip Hop', 'songDuration': 39, 'songTitle': 'agree imagine', 'sourceLink': 'farmer.org', 'year': '2019', 'knownFor': 'eat common'}
982,{'companyName': 'Sienna figure star', 'dateEstablished': '1987-12-31', 'location': 'New Robin', 'recordLabelId': 983, 'albumId': 983, 'numOfRating': 30295, 'averageRating': 4.5, 'userRating': 0, 'songId': 983, 'artistId': 983, 'name': 'Morgan Coleman', 'age': 62, 'musicianId': 983, 'instrument': 'Didgeridoo', 'band': 'MidnightBlue professional', 'albumDuration': 8488, 'albumTitle': 'much position try', 'coverURL': 'https://placekitten.com/6/18', 'genre': 'Pop', 'songDuration': 942, 'songTitle': 'team scientist', 'sourceLink': 'thompson-casey.net', 'year': '1991', 'knownFor': 'American ready'}
983,{'companyName': 'LightSalmon both seven', 'dateEstablished': '1971-12-07', 'location': 'Brianton', 'recordLabelId': 984, 'albumId': 984, 'numOfRating': 95811, 'averageRating': 4.9, 'userRating': 0, 'songId': 984, 'artistId': 984, 'name': 'Kayla Hill', 'age': 33, 'musicianId': 984, 'instrument': 'Didgeridoo', 'band': 'PaleGoldenRod before', 'albumDuration': 3223, 'albumTitle': 'current test budget', 'coverURL': 'https://www.lorempixel.com/863/269', 'genre': 'Hip Hop', 'songDuration': 585, 'songTitle': 'exist along', 'sourceLink': 'stevens.net', 'year': '2012', 'knownFor': 'forget send'}
984,{'companyName': 'DarkViolet author morning', 'dateEstablished': '1992-08-11', 'location': 'Port Kellyland', 'recordLabelId': 985, 'albumId': 985, 'numOfRating': 41764, 'averageRating': 1.7, 'userRating': 0, 'songId': 985, 'artistId': 985, 'name': 'Jeremiah Chen', 'age': 48, 'musicianId': 985, 'instrument': 'Hurdy Gurdy', 'band': 'LightYellow within', 'albumDuration': 3098, 'albumTitle': 'she thus today', 'coverURL': 'https://placekitten.com/321/837', 'genre': 'Rock', 'songDuration': 562, 'songTitle': 'material water', 'sourceLink': 'wells.com', 'year': '2001', 'knownFor': 'rather person'}
985,{'companyName': 'Lavender paper source', 'dateEstablished': '2009-04-12', 'location': 'New Jenniferchester', 'recordLabelId': 986, 'albumId': 986, 'numOfRating': 4705, 'averageRating': 3.4, 'userRating': 0, 'songId': 986, 'artistId': 986, 'name': 'Joan Hobbs', 'age': 62, 'musicianId': 986, 'instrument': 'Violin', 'band': 'WhiteSmoke image', 'albumDuration': 3561, 'albumTitle': 'line above wind', 'coverURL': 'https://dummyimage.com/751x842', 'genre': 'Hip Hop', 'songDuration': 542, 'songTitle': 'consumer join', 'sourceLink': 'chase.com', 'year': '2002', 'knownFor': 'including doctor'}
986,{'companyName': 'MediumTurquoise else base', 'dateEstablished': '2006-07-29', 'location': 'East Jonathan', 'recordLabelId': 987, 'albumId': 987, 'numOfRating': 31166, 'averageRating': 4.6, 'userRating': 0, 'songId': 987, 'artistId': 987, 'name': 'Timothy Ellis', 'age': 22, 'musicianId': 987, 'instrument': 'Piano', 'band': 'DarkSeaGreen include', 'albumDuration': 4656, 'albumTitle': 'born sense fund', 'coverURL': 'https://www.lorempixel.com/684/877', 'genre': 'Rock', 'songDuration': 987, 'songTitle': 'the finally', 'sourceLink': 'good.net', 'year': '1988', 'knownFor': 'chance prove'}
987,{'companyName': 'DarkRed run institution', 'dateEstablished': '2005-07-09', 'location': 'Emilytown', 'recordLabelId': 988, 'albumId': 988, 'numOfRating': 62772, 'averageRating': 4.9, 'userRating': 0, 'songId': 988, 'artistId': 988, 'name': 'John Suarez', 'age': 43, 'musicianId': 988, 'instrument': 'Drums', 'band': 'SandyBrown official', 'albumDuration': 4021, 'albumTitle': 'hair teach statement', 'coverURL': 'https://placekitten.com/484/793', 'genre': 'Rap', 'songDuration': 553, 'songTitle': 'effort east', 'sourceLink': 'brewer.com', 'year': '1992', 'knownFor': 'prepare over'}
988,{'companyName': 'GoldenRod fall boy', 'dateEstablished': '1998-01-07', 'location': 'Gibsonview', 'recordLabelId': 989, 'albumId': 989, 'numOfRating': 32224, 'averageRating': 3.8, 'userRating': 0, 'songId': 989, 'artistId': 989, 'name': 'Matthew Maldonado', 'age': 66, 'musicianId': 989, 'instrument': 'Didgeridoo', 'band': 'DarkMagenta everything', 'albumDuration': 6373, 'albumTitle': 'level happy career', 'coverURL': 'https://placekitten.com/957/188', 'genre': 'Heavy Metal', 'songDuration': 943, 'songTitle': 'computer ago', 'sourceLink': 'mcmillan-smith.com', 'year': '1977', 'knownFor': 'a question'}
989,{'companyName': 'PaleGreen worry camera', 'dateEstablished': '2013-08-02', 'location': 'South Valeriestad', 'recordLabelId': 990, 'albumId': 990, 'numOfRating': 4664, 'averageRating': 2.1, 'userRating': 0, 'songId': 990, 'artistId': 990, 'name': 'Christopher Davis', 'age': 61, 'musicianId': 990, 'instrument': 'Kazoo', 'band': 'Wheat act', 'albumDuration': 1369, 'albumTitle': 'part during financial', 'coverURL': 'https://dummyimage.com/42x820', 'genre': 'Rock', 'songDuration': 775, 'songTitle': 'onto news', 'sourceLink': 'jackson-king.info', 'year': '2020', 'knownFor': 'this arm'}
990,{'companyName': 'DarkSeaGreen sister level', 'dateEstablished': '2007-01-30', 'location': 'New Pamelafort', 'recordLabelId': 991, 'albumId': 991, 'numOfRating': 81503, 'averageRating': 2.0, 'userRating': 0, 'songId': 991, 'artistId': 991, 'name': 'Mrs. Robin Jones', 'age': 68, 'musicianId': 991, 'instrument': 'Viola', 'band': 'RosyBrown professor', 'albumDuration': 3802, 'albumTitle': 'than travel reality', 'coverURL': 'https://placekitten.com/474/50', 'genre': 'EDM', 'songDuration': 859, 'songTitle': 'none issue', 'sourceLink': 'suarez.biz', 'year': '1971', 'knownFor': 'oil loss'}
991,{'companyName': 'SeaShell enough because', 'dateEstablished': '2012-08-02', 'location': 'North Randy', 'recordLabelId': 992, 'albumId': 992, 'numOfRating': 43354, 'averageRating': 3.8, 'userRating': 0, 'songId': 992, 'artistId': 992, 'name': 'Audrey Moore', 'age': 54, 'musicianId': 992, 'instrument': 'Tambourines', 'band': 'DarkGray theory', 'albumDuration': 109, 'albumTitle': 'product represent foreign', 'coverURL': 'https://placekitten.com/590/249', 'genre': 'Metal', 'songDuration': 275, 'songTitle': 'price million', 'sourceLink': 'beck.info', 'year': '1986', 'knownFor': 'trouble stay'}
992,{'companyName': 'DarkMagenta bar group', 'dateEstablished': '2019-06-05', 'location': 'Lorimouth', 'recordLabelId': 993, 'albumId': 993, 'numOfRating': 21607, 'averageRating': 5.0, 'userRating': 0, 'songId': 993, 'artistId': 993, 'name': 'Ryan Henry', 'age': 38, 'musicianId': 993, 'instrument': 'Violin', 'band': 'MediumSeaGreen realize', 'albumDuration': 3979, 'albumTitle': 'let car happen', 'coverURL': 'https://placeimg.com/801/643/any', 'genre': 'Hip Hop', 'songDuration': 794, 'songTitle': 'cold mouth', 'sourceLink': 'flores.info', 'year': '2011', 'knownFor': 'democratic example'}
993,{'companyName': 'DimGray apply other', 'dateEstablished': '2012-12-24', 'location': 'East Mariahville', 'recordLabelId': 994, 'albumId': 994, 'numOfRating': 53351, 'averageRating': 2.3, 'userRating': 0, 'songId': 994, 'artistId': 994, 'name': 'Kevin Gomez', 'age': 37, 'musicianId': 994, 'instrument': 'Hurdy Gurdy', 'band': 'DarkSeaGreen section', 'albumDuration': 9878, 'albumTitle': 'company author alone', 'coverURL': 'https://placeimg.com/152/566/any', 'genre': 'Hip Hop', 'songDuration': 396, 'songTitle': 'respond right', 'sourceLink': 'hunt.biz', 'year': '2015', 'knownFor': 'they other'}
